train_accuracy,test_accuracy,train_loss,test_loss,model,epochs
56.82,63.075,1.3288767932891845,0.7694622354507447,cnn_4cls_128dim_1.5,1
68.83,71.95,0.9847612121582031,0.6205639576911927,cnn_4cls_128dim_1.5,2
73.21,74.25,0.8835538734436035,0.5821315112113953,cnn_4cls_128dim_1.5,3
75.405,74.35,0.827340221786499,0.5594320201873779,cnn_4cls_128dim_1.5,4
77.485,78.15,0.7611379722595215,0.5086317958831788,cnn_4cls_128dim_1.5,5
78.52,79.225,0.7226073204040527,0.49041321635246277,cnn_4cls_128dim_1.5,6
79.855,80.4,0.6851664198875427,0.464169481754303,cnn_4cls_128dim_1.5,7
81.455,80.325,0.6478967362880707,0.4656477313041687,cnn_4cls_128dim_1.5,8
82.085,79.775,0.6156196197509766,0.48152798461914065,cnn_4cls_128dim_1.5,9
83.22,81.025,0.6044552006721496,0.4443539981842041,cnn_4cls_128dim_1.5,10
84.0,79.325,0.5748943733215333,0.5097991437911987,cnn_4cls_128dim_1.5,11
84.57,80.8,0.5427138692855835,0.4538654599189758,cnn_4cls_128dim_1.5,12
